id,wikidata_id,name,name_ko,latitude,longitude,location_type,parent_location_id,created_at,updated_at,name_original,modern_name,country,region,is_region,coords_source,canonical_id,hierarchy_level,modern_parent_id,historical_parent_id,valid_from,valid_until,parent_id,display_level,display_zoom_min,display_zoom_max,description,description_ko,description_ja,name_ja,description_source,description_source_url,wikipedia_url,geocoded_by,geocoded_at,connection_count,type,is_light
2024770,Q2342234,Mytholmroyd,마이덤로이드,53.7300000,-1.9810000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2024964,Q2379837,Lencăuți,,48.4352778,27.6505556,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025059,Q2394847,Brill,,51.8200000,-1.0520000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025182,Q2426683,Tintinhull,,50.9736111,-2.7148389,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025193,Q2429233,Itum-Kale,,42.7355556,45.5758333,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025198,Q2430154,Grimstrup,,55.5266667,8.6547222,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025214,Q2432955,Isleworth,아이즐워스,51.4666000,-0.3363000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025251,Q2439088,Horodiște,,48.2650000,27.7891667,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025287,Q2442974,Stoke Canon,,50.7666667,-3.5000000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025311,Q2445189,Zberoaia,,46.9680556,28.1061111,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025348,Q2449644,Haslemere,헤슬미어,51.0899000,-0.7117000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025392,Q2453151,Pîrlița,,47.3263889,27.8841667,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025450,Q2465269,Sedgefield,,-34.0213889,22.8033333,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025472,Q2469852,Mountain Ash,애쉬 마운트,51.6814000,-3.3791600,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025503,Q2475035,Yelandur,옐란두르,12.0700000,77.0300000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025796,Q2534168,Valladolid Royal Palace,,41.6563890,-4.7258330,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025810,Q2537390,Svileuva,,44.5214000,19.8278000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025849,Q2541482,Mallankinaru,,9.6052778,78.0713889,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2025991,Q2557454,Bousval,,50.6161000,4.5089000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026003,Q2559227,Newton Valence,,51.0889694,-0.9684806,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026025,Q2563252,Firhouse,,53.2833333,-6.3333333,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026053,Q2566510,Renukoot,,24.2000000,83.0300000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026073,Q2569734,Abdrashitovo,,54.0141667,55.2036111,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026076,Q2570352,Straffan,,53.3000000,-6.6000000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026209,Q2599043,Sombrerete,,23.6346600,-103.6424400,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026231,Q2602975,Novi Strilyshcha,,49.5166667,24.4036111,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026333,Q2623043,Lago del Turano,,42.2109778,12.9565722,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026417,Q2639602,Yesud HaMa'ala,,33.0561111,35.6041667,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026432,Q2643648,Aetos,,40.6605556,21.5541667,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026462,Q2653611,Penmaenmawr,펜멘마,53.2700000,-3.9280000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026479,Q2656617,Göytəpə,,39.1166667,48.5952778,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026480,Q2656648,Dashalty,,39.7416667,46.7491667,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026548,Q2667171,Lubycza Królewska,,50.3333333,23.5333333,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026577,Q2670975,Melikgazi district,,38.7202778,35.5002778,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026608,Q2678152,Felbrigg,,52.9091889,1.2792194,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026626,Q2682753,Werkendam,,51.8119000,4.8903000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026630,Q2683805,Chilton,,51.7980000,-1.0080000,point,,2026-02-12 10:49:29.972686,2026-02-12 10:49:29.972686,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026716,Q2712512,Jerslev,,57.2858000,10.0908000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026749,Q2716759,Pannaipuram,,9.8619444,77.2719444,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026786,Q2718721,Phalodi,팔로디,27.1310000,72.3640000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026853,Q2724596,Palghar,팔가르,19.7000000,72.7700000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026891,Q2728707,Wellington,,-32.5500000,148.9333333,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026963,Q2734546,Pomba River,,-21.6333333,-42.0666667,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2026985,Q2736112,Eastwood,이스트우드,53.0175000,-1.3060000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027142,Q2776659,Iraq Suwaydan,,31.6485722,34.6886361,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027343,Q2844574,Dundonald Castle,,55.5766800,-4.5972900,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027400,Q2870257,Fužina,,45.8622970,14.8315330,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027426,Q2878226,Bash-Kaindy,,41.1500000,75.9000000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027436,Q2879423,Zacatelco,,19.2013310,-98.2455740,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027553,Q2895759,Finchampstead,핀챔스테드,51.3610000,-0.8600000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027578,Q2900018,Beit Yashout,,35.3169444,36.1302778,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027710,Q2917281,Menahemia,,32.6677000,35.5540000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027732,Q2920470,Herut,,32.2391972,34.9168000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027753,Q2924106,Cumnor,쿨모어,51.7350000,-1.3320000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027763,Q2924380,Brežani,,41.2717000,20.9617000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027918,Q2968717,Château de Busset,,46.0630556,3.5100000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2027944,Q2969112,Dalhousie Castle,,55.8607714,-3.0824557,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028040,Q2970980,Château de Vigouroux,,44.9231000,2.8041700,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028135,Q2991652,Heyvalı,,40.1466667,46.6075000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028147,Q2998002,Ķemeri,,56.9383333,23.4894445,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028190,Q3011909,Dəhrəz,,39.8708333,46.8716667,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028254,Q3031601,Nam Sách,남삭현,20.9900950,106.3341790,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028417,Q3039766,Poeševo,,41.0161000,21.3917000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028457,Q3045039,West Nipissing,,46.3704417,-79.9248472,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028485,Q3049454,Allora,,-28.0333333,151.9833333,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028554,Q3058367,Fərrux,,40.0163889,46.8011111,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028566,Q3065375,Quzumkənd,,39.7430992,46.9937857,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028579,Q3067652,Lüləsaz,,40.2491670,46.7297220,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028580,Q3067709,Sugovushan,,40.3258611,46.7502222,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028598,Q3072672,Finsterwolde,,53.1981000,7.0836000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028604,Q3072862,Firle,,50.8400000,0.1200000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028610,Q3073867,Gorno Orizari,,41.0511111,21.3469444,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028621,Q3074412,Zlatari,,41.1175000,21.0628000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028658,Q3077833,Nowe Miasto,,52.6561111,20.6305556,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028675,Q3082400,Lasta,,37.7000000,22.1400000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028680,Q3084670,Gradec,,41.3791667,22.4013889,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2028704,Q3091378,Quinto River,,-33.1139000,-66.0027000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029022,Q3125532,Hadath,,33.8415440,35.5286590,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029062,Q3133663,Tağaser,,39.5188890,47.0116670,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029107,Q3135718,Izbišta,,41.1339000,21.0047000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029113,Q3136484,Laktinje,,41.3875000,20.7964000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029126,Q3139238,Sutton,서튼,51.3656000,-0.1963000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029150,Q3145976,Hôtel de Soissons,,48.8630000,2.3430000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029242,Q3190209,Jurjevići,,44.2253000,18.0128000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029278,Q3196193,Xanoba,,39.7630556,47.0433333,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029346,Q3209812,LaHave,,44.2922222,-64.3569444,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029511,Q3242710,Bucklesham,,52.0296806,1.2691694,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029513,Q3243456,Sarai Alamgir,,32.9000000,73.7500000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029527,Q3250492,Hala,,25.8100000,68.4300000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029531,Q3255441,Gentofte,,55.7517000,12.5508000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029592,Q3276672,Mount Amagi,아마기산,34.8627778,139.0016667,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029594,Q3277220,"Uspenskoye, Krasnodar Krai",,44.8350000,41.3838889,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029608,Q3281946,Drayton Bassett,드레이턴 바셋,52.6000000,-1.7200000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029629,Q3287686,Bruceton,,36.0372222,-88.2450000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029651,Q3299206,Matouba,,16.0333333,-61.6833333,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029652,Q3299602,Bakikhanov,,40.4216667,49.9644444,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029663,Q3301641,Lefki,,40.5277778,21.2097222,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029664,Q3301672,Chiliodentro,,40.4872300,21.1913600,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029697,Q3305828,East Dulwich,,51.4620000,-0.0840000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029822,Q3324006,Lias,,39.7583333,20.4100000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029857,Q3334753,Kursavka,,44.4600000,42.4952778,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029950,Q3358175,Hempstead,,40.7047000,-73.6172000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2029951,Q3358453,Ourous,,12.5239492,-13.1035501,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2030062,Q3386709,Vester Skerninge,,55.0741667,10.4580556,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2030087,Q3392171,Pleasant Hill,,37.8180000,-84.7403000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2030191,Q3403059,Şelek,,43.5977528,78.2495944,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2030202,Q3403681,Polypotamo,,40.7172222,21.3658333,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2030217,Q3405757,Sidirochori,,40.5938889,21.2719444,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2030302,Q3419556,Indrayani,,27.7300000,85.4400000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2030536,Q3446896,Senieji Trakai,,54.6166667,24.9666667,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2030752,Q3500572,Akuacam,,1.6166667,11.3166667,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2030991,Q3557909,Tremetousia,,35.0851248,33.6086623,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031088,Q3571892,Yarrawonga,,-36.0166667,146.0000000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031217,Q3618296,Anqoun,,33.4988889,35.4286111,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031245,Q3636023,Vijayapura,비자푸르,16.8244200,75.7153700,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031317,Q3649884,Ortevi,,42.3091667,44.0358333,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031321,Q3650784,"Sidorovskoye, Ust-Kubinsky District, Vologda Oblast",,59.8269444,39.7386111,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031347,Q3658535,Buzhgan,,35.1666670,60.7333330,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031490,Q3674648,Artupa,,38.4730556,48.8388889,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031545,Q3699256,Cullercoats,,55.0333000,-1.4333300,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031928,Q3778007,Chingford,,51.6310000,0.0160000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031964,Q3784796,Henderson,,-36.2833333,-61.7166667,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2031974,Q3792510,Karaidel,,55.8377460,56.9098500,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032017,Q3805065,Izhmorsky (urban-type settlement),,56.1925000,86.6416667,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032045,Q3812867,Kantemirovka,,49.7016667,39.8536111,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032148,Q3845642,Teocelo,,19.3833333,-96.9666667,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032267,Q3876978,Nikologory,,56.1333333,41.9833333,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032468,Q3894659,Moshultamåla,,56.6640000,15.4490000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032471,Q3895750,Easton-in-Gordano,,51.4754000,-2.6976000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032577,Q3929346,Derrylin,,54.1925000,-7.5670000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032676,Q3968354,Staraya Poltavka,,50.4786111,46.4822222,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032760,Q4025736,Shumsky,,54.8316667,99.1327778,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032762,Q4026826,Gizil Dash,,40.3100000,49.5980556,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032763,Q4026832,Zığ,,40.3697222,49.9825000,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032865,Q4062972,Q4062972,,51.1013720,48.7340350,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032897,Q4067891,Anyasevo,,53.6022222,54.9761111,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
2032955,Q4073411,Aşağı Əbdürrəhmanlı,,39.5258333,47.2658333,point,,2026-02-12 10:51:01.081074,2026-02-12 10:51:01.081074,,,,,f,,,,,,,,,3,0,10,,,,,,,,,,0,,t
